CHROM	POS	FST	PIA	PIB	PIR	is_select
NC_089912.1	10050067	4.64430929579097	0.0997807	0.40404	-2.0176654314441	spot selected region
NC_089912.1	10050079	4.8896230098257	0.0997807	0.410159	-2.03935058989256	spot selected region
NC_089912.1	10059981	4.17552616393351	0.0997807	0.39122	-1.97114743026472	spot selected region
NC_089912.1	10060866	4.10179221599302	0.0807018	0.370532	-2.19892538506169	spot selected region
NC_089912.1	10114192	4.6276048339818	0.0997807	0.40404	-2.0176654314441	spot selected region
NC_089912.1	10115599	3.73285792599039	0.0997807	0.377622	-1.92011012202143	spot selected region
NC_089912.1	10119360	5.12031087155239	0.0997807	0.416084	-2.06004211682534	spot selected region
NC_089912.1	10120738	3.75107410380039	0.0997807	0.377622	-1.92011012202143	spot selected region
NC_089912.1	10129644	3.73285792599039	0.0997807	0.377622	-1.92011012202143	spot selected region
NC_089912.1	10129863	3.95296377571128	0.0997807	0.384518	-1.94621843944046	spot selected region
NC_089912.1	10135895	3.97076423162106	0.0997807	0.384518	-1.94621843944046	spot selected region
NC_089912.1	10135896	3.97076423162106	0.0997807	0.384518	-1.94621843944046	spot selected region
NC_089912.1	10136174	3.97076423162106	0.0997807	0.384518	-1.94621843944046	spot selected region
NC_089912.1	10151712	3.80458885022979	0.0807018	0.363248	-2.17028209724544	spot selected region
NC_089912.1	10170866	3.78523888541916	0.0807018	0.363248	-2.17028209724544	spot selected region
NC_089912.1	10176911	3.96347020191705	0.0611842	0.348096	-2.50825418656968	spot selected region
NC_089912.1	1033352	4.78119517966615	0.389254	0.105672	1.88111870938947	white selected region
NC_089912.1	10976735	4.24865542547368	0.307895	0.0543901	2.50102245579802	white selected region
NC_089912.1	11285609	4.40806587776123	0.320833	0.0543901	2.56040655765507	white selected region
NC_089912.1	11390602	6.56981975894847	0.434211	0.118007	1.87952383399767	white selected region
NC_089912.1	11434924	6.56981975894847	0.434211	0.118007	1.87952383399767	white selected region
NC_089912.1	11441211	7.62975943293059	0.434211	0.093143	2.220877019531	white selected region
NC_089912.1	11446313	4.90927531783649	0.389254	0.105672	1.88111870938947	white selected region
NC_089912.1	11452617	7.41093854181041	0.449123	0.118007	1.92823816509031	white selected region
NC_089912.1	11467624	6.68402990281119	0.426096	0.105672	2.01158535297818	white selected region
NC_089912.1	11909114	4.62261617117906	0.280702	0.0275835	3.34716190960465	white selected region
NC_089912.1	11938150	5.39665255650416	0.280702	0.0138889	4.33703509547961	white selected region
NC_089912.1	11938260	5.4347855926251	0.280702	0.0138889	4.33703509547961	white selected region
NC_089912.1	13092209	4.11071134039792	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	1388421	4.14960023451928	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	1390047	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	14139463	5.3493736385782	0.399123	0.105672	1.91724026326674	white selected region
NC_089912.1	14166405	6.32873884971607	0.408553	0.093143	2.13300399063784	white selected region
NC_089912.1	14166407	6.32873884971607	0.408553	0.093143	2.13300399063784	white selected region
NC_089912.1	14166413	6.32873884971607	0.408553	0.093143	2.13300399063784	white selected region
NC_089912.1	1419635	5.38244242609636	0.320833	0.0410839	2.96517749608229	white selected region
NC_089912.1	1419684	5.39778634350478	0.357018	0.0675019	2.40299679744874	white selected region
NC_089912.1	1419695	5.63047722893258	0.307895	0.0275835	3.4805610057364	white selected region
NC_089912.1	1420212	4.05088517966506	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	14210027	5.77212501821037	0.408553	0.105672	1.95093009053611	white selected region
NC_089912.1	14212654	5.35851952038322	0.280702	0.0138889	4.33703509547961	white selected region
NC_089912.1	1423120	4.92193593934345	0.307895	0.0410839	2.90579339422524	white selected region
NC_089912.1	1423551	4.05088517966506	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	1423587	4.67235162760637	0.320833	0.0543901	2.56040655765507	white selected region
NC_089912.1	1423615	4.07941881918073	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	1424285	4.65927528419919	0.280702	0.0275835	3.34716190960465	white selected region
NC_089912.1	1425704	4.07941881918073	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	1428362	4.243780141371	0.357018	0.093143	1.93847755822756	white selected region
NC_089912.1	14475972	5.71199651427735	0.408553	0.105672	1.95093009053611	white selected region
NC_089912.1	14475988	6.11690964509973	0.378947	0.0675019	2.48899606947954	white selected region
NC_089912.1	14642811	4.07178465337654	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	14645733	4.1955564009445	0.357018	0.093143	1.93847755822756	white selected region
NC_089912.1	14651067	4.44294872448038	0.333333	0.0675019	2.30396413557212	white selected region
NC_089912.1	14651069	4.44294872448038	0.333333	0.0675019	2.30396413557212	white selected region
NC_089912.1	14651073	4.44294872448038	0.333333	0.0675019	2.30396413557212	white selected region
NC_089912.1	14651082	4.44294872448038	0.333333	0.0675019	2.30396413557212	white selected region
NC_089912.1	14661010	5.69888237797015	0.333333	0.0410839	3.02031910648371	white selected region
NC_089912.1	14661011	5.69888237797015	0.333333	0.0410839	3.02031910648371	white selected region
NC_089912.1	14662080	4.25451332497689	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	14663940	3.73693955919263	0.345395	0.093143	1.8907279431862	white selected region
NC_089912.1	14664216	4.36154281783568	0.294518	0.0410839	2.84171076467906	white selected region
NC_089912.1	14677576	4.30572270450502	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	14677808	4.58644836585919	0.368202	0.093143	1.98297820802199	white selected region
NC_089912.1	14678182	3.89121017707737	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	14678729	3.89121017707737	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	14680927	4.75001603714903	0.357018	0.0804196	2.15037774791624	white selected region
NC_089912.1	15257852	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	15257872	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	15257968	4.04593430976234	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	1525955	3.9937801077337	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	1526256	4.02231374724937	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	1527079	4.02231374724937	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	1527450	3.86456618256273	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	1532957	3.78701515172013	0.345395	0.093143	1.8907279431862	white selected region
NC_089912.1	1533259	3.78701515172013	0.345395	0.093143	1.8907279431862	white selected region
NC_089912.1	15349466	4.52401449502491	0.251754	0.0138889	4.18001045311135	white selected region
NC_089912.1	15397081	4.48051486710102	0.251754	0.0138889	4.18001045311135	white selected region
NC_089912.1	15576938	3.79090782042227	0.280702	0.0410839	2.77239429809349	white selected region
NC_089912.1	15583756	3.95251026091103	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	15597987	4.29812633160085	0.0997807	0.397727	-1.99494580836284	spot selected region
NC_089912.1	15662748	3.90814139628667	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	15685597	3.89676573338042	0.280702	0.0410839	2.77239429809349	white selected region
NC_089912.1	15686972	4.36154281783568	0.294518	0.0410839	2.84171076467906	white selected region
NC_089912.1	15688634	4.14960023451928	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	15688642	4.14960023451928	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	15715905	4.32813389421733	0.294518	0.0410839	2.84171076467906	white selected region
NC_089912.1	15715922	4.32813389421733	0.294518	0.0410839	2.84171076467906	white selected region
NC_089912.1	15724442	4.18852692154066	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	15724897	4.32813389421733	0.294518	0.0410839	2.84171076467906	white selected region
NC_089912.1	15744476	4.18852692154066	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	15746703	4.18852692154066	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	15750279	3.97167126122156	0.307895	0.0543901	2.50102245579802	white selected region
NC_089912.1	15765882	4.62261617117906	0.280702	0.0275835	3.34716190960465	white selected region
NC_089912.1	15933609	4.6514521538949	0.357018	0.0804196	2.15037774791624	white selected region
NC_089912.1	15949397	3.73693955919263	0.345395	0.093143	1.8907279431862	white selected region
NC_089912.1	15953096	4.12556395010608	0.307895	0.0543901	2.50102245579802	white selected region
NC_089912.1	15954324	3.8379221880481	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	15954333	3.8379221880481	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	15959969	3.73693955919263	0.345395	0.093143	1.8907279431862	white selected region
NC_089912.1	15960753	4.09907112719153	0.357018	0.093143	1.93847755822756	white selected region
NC_089912.1	15961720	4.14733266051803	0.357018	0.093143	1.93847755822756	white selected region
NC_089912.1	15961881	3.76199625190639	0.345395	0.093143	1.8907279431862	white selected region
NC_089912.1	15967096	3.86456618256273	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	15974647	4.28009911829094	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	15976174	4.28009911829094	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	15976210	4.72537506633549	0.357018	0.0804196	2.15037774791624	white selected region
NC_089912.1	15977646	3.86456618256273	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	15978403	3.86456618256273	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	15980003	4.30572270450502	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	15980080	3.86456618256273	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	15982624	4.14733266051803	0.357018	0.093143	1.93847755822756	white selected region
NC_089912.1	15984101	4.58644836585919	0.368202	0.093143	1.98297820802199	white selected region
NC_089912.1	15985301	4.28009911829094	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	15987843	3.73693955919263	0.345395	0.093143	1.8907279431862	white selected region
NC_089912.1	15989331	4.53992530593364	0.368202	0.093143	1.98297820802199	white selected region
NC_089912.1	15989347	4.53992530593364	0.368202	0.093143	1.98297820802199	white selected region
NC_089912.1	19132313	5.28557922334316	0.0624571	0.394766	-2.66006025119385	spot selected region
NC_089912.1	21378398	4.08293355888266	0.0807018	0.370532	-2.19892538506169	spot selected region
NC_089912.1	22987936	4.14960023451928	0.266447	0.0275835	3.27197115601385	white selected region
NC_089912.1	2402522	3.75859489090452	0.251754	0.0275835	3.19013726723639	white selected region
NC_089912.1	2627127	3.8590484191597	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	32454342	3.82820941274277	0.0997807	0.384518	-1.94621843944046	spot selected region
NC_089912.1	3399592	3.75859489090452	0.251754	0.0275835	3.19013726723639	white selected region
NC_089912.1	3399951	3.75859489090452	0.251754	0.0275835	3.19013726723639	white selected region
NC_089912.1	3400648	3.73308468339051	0.294518	0.0543901	2.43693982625184	white selected region
NC_089912.1	3401019	4.61365925387414	0.320833	0.0543901	2.56040655765507	white selected region
NC_089912.1	3401040	3.73308468339051	0.294518	0.0543901	2.43693982625184	white selected region
NC_089912.1	3401052	3.73308468339051	0.294518	0.0543901	2.43693982625184	white selected region
NC_089912.1	35240181	6.71483111632811	0.118421	0.460664	-1.95978991683394	spot selected region
NC_089912.1	35240251	3.98418071112843	0.0611842	0.355769	-2.5397097571139	spot selected region
NC_089912.1	36178421	4.49340224600809	0.0208333	0.323912	-3.95863863093718	spot selected region
NC_089912.1	36538327	4.55545818784217	0.118421	0.416084	-1.81294987069244	spot selected region
NC_089912.1	36838563	4.34268416072532	0.0208333	0.315462	-3.92050294530378	spot selected region
NC_089912.1	39299914	5.54627464768634	0.118421	0.442793	-1.90270747341887	spot selected region
NC_089912.1	40761976	4.89585883832912	0.0997807	0.416084	-2.06004211682534	spot selected region
NC_089912.1	40771362	4.92235166124367	0.0208333	0.340229	-4.02954283096635	spot selected region
NC_089912.1	41995119	3.99922228533669	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	42475745	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	42547742	8.39272249854961	0.462281	0.118007	1.96989762759033	white selected region
NC_089912.1	42553549	7.94419636110328	0.455921	0.118007	1.9499114214959	white selected region
NC_089912.1	42558386	6.05194364996405	0.389254	0.0804196	2.27509279917988	white selected region
NC_089912.1	42558622	4.95194350195993	0.389254	0.105672	1.88111870938947	white selected region
NC_089912.1	42560217	5.49532981845836	0.389254	0.093143	2.0631926094912	white selected region
NC_089912.1	42561911	6.50508052121291	0.399123	0.0804196	2.31121435305716	white selected region
NC_089912.1	42768709	4.15636516362299	0.307895	0.0543901	2.50102245579802	white selected region
NC_089912.1	42768710	4.15636516362299	0.307895	0.0543901	2.50102245579802	white selected region
NC_089912.1	42768713	4.15636516362299	0.307895	0.0543901	2.50102245579802	white selected region
NC_089912.1	42784292	3.76539761290826	0.294518	0.0543901	2.43693982625184	white selected region
NC_089912.1	42787516	4.51664487952086	0.368202	0.093143	1.98297820802199	white selected region
NC_089912.1	42839962	4.25451332497689	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	42883835	3.96524646821803	0.320833	0.0675019	2.2488225251707	white selected region
NC_089912.1	42884522	6.30360657120226	0.378947	0.0675019	2.48899606947954	white selected region
NC_089912.1	42886110	3.917854171592	0.333333	0.0804196	2.05134508603962	white selected region
NC_089912.1	42899698	3.99922228533669	0.236623	0.0138889	4.09058606434093	white selected region
NC_089912.1	42916347	4.52401449502491	0.251754	0.0138889	4.18001045311135	white selected region
NC_089912.1	42916353	4.33134629071909	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	42923772	4.99464947898338	0.389254	0.105672	1.88111870938947	white selected region
NC_089912.1	43083240	5.87866320336888	0.399123	0.093143	2.09931416336847	white selected region
NC_089912.1	43083314	4.30572270450502	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	43083316	4.30572270450502	0.345395	0.0804196	2.10262813287488	white selected region
NC_089912.1	43083337	4.83176207989392	0.373599	0.093143	2.00397133831947	white selected region
NC_089912.1	43083572	4.64298654429025	0.320833	0.0543901	2.56040655765507	white selected region
NC_089912.1	43084747	7.55901112409174	0.378947	0.0410839	3.20535104039113	white selected region
NC_089912.1	43085177	3.7845964061188	0.333333	0.0804196	2.05134508603962	white selected region
